temperatura_c,humedad_pct,temp_media_24h,alerta_calor,indice_confort,mes,estacion,temp_media_mes,desvio_temp_mes,evento_calor,evento_frio,dato_valido
30.61742234592617,56.63,23.379583333333333,False,20.69071045,1,Verano,20.77045698924731,1.859543010752688,False,False,True
32.92178006851287,58.04,23.40416666666667,False,21.3999034,1,Verano,20.77045698924731,2.699543010752688,False,False,True
27.650884699010167,59.43,23.405833333333334,False,20.17888315,1,Verano,20.77045698924731,1.0395430107526875,False,False,True
32.8007285168942,59.36,23.4975,False,21.7290288,1,Verano,20.77045698924731,3.039543010752688,False,False,True
33.93488727640045,62.13,23.52125,False,21.4354234,1,Verano,20.77045698924731,2.4895430107526906,False,False,True
28.539991679394845,70.99,23.48,False,21.3244134,1,Verano,20.77045698924731,1.84954301075269,False,False,True
31.39399600911012,57.18,23.43166666666667,False,20.2948342,1,Verano,20.77045698924731,1.3095430107526873,False,False,True
29.53073293442425,60.06,23.464166666666667,False,20.508541,1,Verano,20.77045698924731,1.4295430107526883,False,False,True
32.019692927266554,66.54,23.442916666666665,False,20.5055392,1,Verano,20.77045698924731,1.0895430107526884,False,False,True
35.36528055949478,56.13,23.49666666666667,False,20.62283005,1,Verano,20.77045698924731,1.7995430107526893,False,False,True
32.34390943119013,60.13,23.56583333333333,False,21.22195615,1,Verano,20.77045698924731,2.3395430107526884,False,False,True
31.67210518052369,64.5,23.3575,False,20.22982,1,Verano,20.77045698924731,0.84954301075269,False,False,True
27.76344006675554,59.3,23.41208333333333,False,21.2913125,1,Verano,20.77045698924731,2.479543010752689,False,False,True
30.340816349609742,62.88,23.33833333333333,False,21.2725984,1,Verano,20.77045698924731,2.2395430107526906,False,False,True
31.800471626338464,66.69,23.282083333333333,False,20.35642015,1,Verano,20.77045698924731,0.8995430107526907,False,False,True
32.13973739352089,57.09,23.14375,False,20.80295875,1,Verano,20.77045698924731,1.979543010752689,False,False,True
32.51467291955914,64.83,22.955416666666665,False,19.86365725,1,Verano,20.77045698924731,0.3795430107526876,False,False,True
33.15214204427468,53.84,22.896666666666665,False,20.879326,1,Verano,20.77045698924731,2.2795430107526897,False,False,True
30.641497496511477,59.11,22.849166666666665,False,19.6311951,1,Verano,20.77045698924731,0.34954301075269,False,False,True
32.06013479316533,61.57,22.6825,False,20.01255865,1,Verano,20.77045698924731,0.7195430107526875,False,False,True
31.255538784181518,66.9,22.535416666666663,False,21.2153695,1,Verano,20.77045698924731,1.9395430107526896,False,False,True
30.592484540101225,62.36,22.51833333333333,False,21.002436,1,Verano,20.77045698924731,1.9295430107526883,False,False,True
30.69221116947789,54.98,22.540416666666665,False,20.9630301,1,Verano,20.77045698924731,2.319543010752689,False,False,True
32.81130266781788,56.63,22.442916666666665,False,19.9064015,1,Verano,20.77045698924731,0.8295430107526904,False,False,True
28.153659615252764,54.52,22.438333333333333,False,20.5138772,1,Verano,20.77045698924731,1.7495430107526886,False,False,True
29.217394875915414,56.72,22.484166666666667,False,22.1729372,1,Verano,20.77045698924731,3.799543010752689,False,False,True
36.75078521602,56.81,22.500416666666663,False,20.3709035,1,Verano,20.77045698924731,1.4295430107526883,False,False,True
31.003240794845706,63.06,22.495416666666667,False,21.8228677,1,Verano,20.77045698924731,2.9195430107526903,False,False,True
34.20329651089431,60.22,22.477083333333336,False,20.9996672,1,Verano,20.77045698924731,2.0495430107526893,False,False,True
31.903011433911225,57.76,22.50958333333333,False,21.332352,1,Verano,20.77045698924731,2.629543010752688,False,False,True
31.15764026593557,58.35,22.505,False,20.25880975,1,Verano,20.77045698924731,1.199543010752688,False,False,True
32.98579742425959,55.0,22.505416666666665,False,20.301775,1,Verano,20.77045698924731,1.43954301075269,False,False,True
32.12088932897095,65.14,22.524583333333336,False,20.8206714,1,Verano,20.77045698924731,1.5495430107526893,False,False,True
31.73138901150912,71.36,22.517916666666665,False,21.1640168,1,Verano,20.77045698924731,1.6395430107526892,False,False,True
31.9340094885462,58.48,22.4725,False,20.3027328,1,Verano,20.77045698924731,1.2495430107526886,False,False,True
32.59105025745121,64.93,22.446250000000003,False,19.73817635,1,Verano,20.77045698924731,0.2195430107526874,False,False,True
30.96768881025311,63.73,22.493333333333336,False,22.4090882,1,Verano,20.77045698924731,3.609543010752688,False,False,True
31.277209227519283,57.21,22.5275,False,21.63423115,1,Verano,20.77045698924731,3.0595430107526878,False,False,True
30.533696459753777,58.15,22.609166666666667,False,21.52850225,1,Verano,20.77045698924731,2.859543010752688,False,False,True
30.188816477844792,54.9,22.644166666666667,False,21.3352255,1,Verano,20.77045698924731,2.819543010752689,False,False,True
34.77512501731585,55.18,22.72208333333333,False,20.9197348,1,Verano,20.77045698924731,2.2495430107526886,False,False,True
30.64062148777504,54.99,22.69291666666666,False,20.40669325,1,Verano,20.77045698924731,1.5795430107526904,False,False,True
33.49789266416051,58.15,22.82166666666667,False,21.97500075,1,Verano,20.77045698924731,3.43954301075269,False,False,True
31.46625638166043,59.25,22.91625,False,21.946892,1,Verano,20.77045698924731,2.9895430107526906,False,False,True
32.810714294028706,60.35,22.827916666666667,False,19.26192325,1,Verano,20.77045698924731,-0.1804569892473111,False,False,True
31.997124568805045,47.84,22.866666666666664,False,21.0107856,1,Verano,20.77045698924731,2.859543010752688,False,False,True
29.31308103961032,57.245000000000005,22.88791666666667,False,21.438841,1,Verano,20.77045698924731,2.8295430107526904,False,False,True
32.04342128146892,66.65,22.99083333333333,False,22.31462275,1,Verano,20.77045698924731,3.2995430107526893,False,False,True
32.90858744126258,59.6,22.9425,False,19.835708,1,Verano,20.77045698924731,0.5895430107526884,False,False,True
30.567527200334176,51.1,22.97,False,22.3441665,1,Verano,20.77045698924731,4.459543010752689,False,False,True
35.482572128468654,54.29,23.01375,False,21.05020625,1,Verano,20.77045698924731,2.479543010752689,False,False,True
33.2182861215033,58.49,22.965,False,20.6889939,1,Verano,20.77045698924731,1.7495430107526886,False,False,True
33.23145416586464,58.81,23.027916666666663,False,22.10306265,1,Verano,20.77045698924731,3.5595430107526878,False,False,True
33.39075754580189,67.45,22.90958333333333,False,19.4751085,1,Verano,20.77045698924731,-0.2104569892473122,False,False,True
27.159195811910937,60.52,22.967916666666664,False,21.4439682,2,Verano,25.013452380952383,-1.6434523809523824,False,False,True
31.717550453065996,58.3,22.898333333333337,False,19.154726,2,Verano,25.013452380952383,-4.473452380952384,False,False,True
34.074372564585886,54.79,23.08708333333333,False,23.77911075,2,Verano,25.013452380952383,1.836547619047618,False,False,True
31.79937469917711,57.41,23.168333333333333,False,22.0503443,2,Verano,25.013452380952383,-0.653452380952384,False,False,True
30.266060822423736,61.65,23.256666666666664,False,22.106683,2,Verano,25.013452380952383,-0.8734523809523829,False,False,True
28.987275941725464,60.35,23.267916666666668,False,19.785813,2,Verano,25.013452380952383,-3.753452380952382,False,False,True
28.84247266476664,55.41,23.27416666666667,False,22.07019265,2,Verano,25.013452380952383,-0.4834523809523823,False,False,True
28.66235166170633,67.6,23.37125,False,24.082188,2,Verano,25.013452380952383,1.1465476190476167,False,False,True
30.059607235368794,60.02,23.343333333333334,False,21.0997306,2,Verano,25.013452380952383,-2.0534523809523826,False,False,True
29.058052689838096,56.7,23.382916666666663,False,22.148974,2,Verano,25.013452380952383,-0.4734523809523843,False,False,True
30.432293287062954,61.04,23.46583333333333,False,22.7579172,2,Verano,25.013452380952383,-0.0034523809523818,False,False,True
30.966162071984225,57.87,23.61916666666666,False,23.35832605,2,Verano,25.013452380952383,1.0165476190476177,False,False,True
28.08048983207284,53.57,23.49833333333333,False,19.57096435,2,Verano,25.013452380952383,-3.7034523809523847,False,False,True
29.512619355254948,53.48,23.547083333333333,False,22.2613802,2,Verano,25.013452380952383,-0.0834523809523837,False,False,True
29.79167944812268,62.49,23.69,False,22.0559764,2,Verano,25.013452380952383,-0.993452380952384,False,False,True
29.74936068478424,66.44,23.61583333333333,False,20.493337,2,Verano,25.013452380952383,-3.163452380952382,False,False,True
30.68712665458508,55.59,23.52833333333333,False,19.790215,2,Verano,25.013452380952383,-3.5134523809523834,False,False,True
30.847427432933355,70.37,23.49791666666667,False,21.8993894,2,Verano,25.013452380952383,-1.6734523809523836,False,False,True
30.0238171183957,51.75,23.62291666666667,False,21.7434025,2,Verano,25.013452380952383,-0.653452380952384,False,False,True
29.65156474106807,54.29,23.460833333333337,False,19.6203898,2,Verano,25.013452380952383,-3.673452380952384,False,False,True
30.629333748958537,53.73,23.440416666666668,False,20.657953900000003,2,Verano,25.013452380952383,-2.253452380952382,False,False,True
32.82369901009935,67.24,23.482083333333332,False,21.8947764,2,Verano,25.013452380952383,-1.493452380952384,False,False,True
28.47707013256736,54.57,23.515416666666667,False,22.47393505,2,Verano,25.013452380952383,0.1165476190476155,False,False,True
32.35778278322047,52.71,23.64583333333333,False,21.29972695,2,Verano,25.013452380952383,-1.3234523809523822,False,False,True
28.209757595763897,57.37,23.747083333333336,False,23.1505455,2,Verano,25.013452380952383,0.7865476190476173,False,False,True
31.203004903111047,64.09,23.944166666666664,False,23.14287115,2,Verano,25.013452380952383,0.2565476190476161,False,False,True
32.234673230299656,67.79,23.745833333333337,False,20.74539355,2,Verano,25.013452380952383,-2.923452380952384,False,False,True
28.67499750889301,50.03,23.683750000000003,False,20.56963105,2,Verano,25.013452380952383,-2.1434523809523824,False,False,True
31.1863945750096,57.21,23.66416666666667,False,21.51188635,2,Verano,25.013452380952383,-1.3434523809523815,False,False,True
29.090879743022864,54.91,23.77458333333333,False,21.57636705,2,Verano,25.013452380952383,-1.1034523809523833,False,False,True
32.415727626246664,56.18,23.65041666666667,False,19.8508795,2,Verano,25.013452380952383,-3.4634523809523827,False,False,True
28.260131831322425,57.19,23.570833333333336,False,21.95431375,2,Verano,25.013452380952383,-0.7634523809523834,False,False,True
29.32154441009864,54.37,23.57625,False,20.93421065,2,Verano,25.013452380952383,-1.923452380952384,False,False,True
30.857323790221937,46.45,23.48375,False,20.0168145,2,Verano,25.013452380952383,-2.693452380952383,False,False,True
31.72746471891886,63.75,23.428750000000004,False,21.85774375,2,Verano,25.013452380952383,-1.3234523809523822,False,False,True
30.79932939150269,63.91,23.26458333333333,False,20.58342295,2,Verano,25.013452380952383,-2.923452380952384,False,False,True
31.402965010545863,57.43,23.25333333333333,False,19.5087571,2,Verano,25.013452380952383,-3.973452380952384,False,False,True
29.83642907667745,51.91,23.27541666666667,False,22.5611348,2,Verano,25.013452380952383,0.4465476190476174,False,False,True
29.023594188699107,59.39,23.327916666666667,False,22.8722331,2,Verano,25.013452380952383,0.2665476190476177,False,False,True
32.85717306331402,65.85,23.459166666666672,False,23.0278375,2,Verano,25.013452380952383,-0.0134523809523834,False,False,True
31.408401318079207,58.98,23.459166666666672,False,19.92073,2,Verano,25.013452380952383,-3.5134523809523834,False,False,True
29.92865154448504,51.23,23.582083333333333,False,23.12750935,2,Verano,25.013452380952383,1.2765476190476155,False,False,True
28.17962553522017,56.75,23.527083333333334,False,21.0085475,2,Verano,25.013452380952383,-1.9734523809523845,False,False,True
32.495013714422505,60.82,23.601666666666663,False,21.2703213,2,Verano,25.013452380952383,-1.8834523809523844,False,False,True
32.55678558609909,48.46,23.67125,False,21.6151429,2,Verano,25.013452380952383,-0.5834523809523837,False,False,True
30.33405735828984,52.38,23.8,False,23.4382699,2,Verano,25.013452380952383,1.596547619047616,False,False,True
29.66933485079323,59.47,23.82166666666667,False,23.16449775,2,Verano,25.013452380952383,0.6365476190476151,False,False,True
30.271309484755395,47.06,23.801666666666662,False,20.6739093,2,Verano,25.013452380952383,-1.8034523809523824,False,False,True
30.344072750976533,62.42,23.633750000000003,False,20.2673637,2,Verano,25.013452380952383,-3.243452380952384,False,False,True
31.81455940958644,66.92,23.47083333333333,False,20.1118916,2,Verano,25.013452380952383,-3.653452380952384,False,False,True
28.95346458519345,58.01,23.626666666666665,False,23.21339315,2,Verano,25.013452380952383,0.8165476190476149,False,False,True
29.784847193189112,62.47,23.56625,False,19.9916082,2,Verano,25.013452380952383,-3.5934523809523817,False,False,True
30.38475143161156,60.34,23.59625,False,22.2326943,2,Verano,25.013452380952383,-0.6234523809523829,False,False,True
31.04783995434509,57.73,23.4575,False,19.1664912,2,Verano,25.013452380952383,-4.433452380952385,False,False,True
31.95982272305742,66.87,23.48375,False,20.7805888,2,Verano,25.013452380952383,-2.833452380952384,False,False,True
31.12672488983449,61.33,23.5475,False,23.3809132,2,Verano,25.013452380952383,0.7665476190476177,False,False,True
33.28841070712246,59.28,23.49791666666667,False,20.242696,2,Verano,25.013452380952383,-3.113452380952385,False,False,True
29.172934159130484,54.9,23.4675,False,19.8313255,2,Verano,25.013452380952383,-3.423452380952384,False,False,True
32.85270757016551,61.16,23.555,False,23.3782302,2,Verano,25.013452380952383,0.7765476190476157,False,False,True
29.229441729496017,54.31,23.663750000000004,False,22.136791,2,Verano,25.013452380952383,-0.3134523809523841,False,False,True
30.06729891450541,55.59,23.86083333333333,False,23.01724615,2,Verano,25.013452380952383,0.7565476190476161,False,False,True
31.241088639721703,63.12,23.7975,False,22.0251904,2,Verano,25.013452380952383,-1.0734523809523822,False,False,True
32.42705916210749,57.16,23.72583333333333,False,21.4252828,2,Verano,25.013452380952383,-1.4534523809523847,False,False,True
30.069772320226896,66.13,23.58791666666666,False,20.35061085,2,Verano,25.013452380952383,-3.323452380952382,False,False,True
31.249026414964423,51.14,23.75708333333333,False,22.5878462,2,Verano,25.013452380952383,0.5465476190476153,False,False,True
30.1868183633344,60.5,23.652916666666663,False,21.7717475,2,Verano,25.013452380952383,-1.2234523809523845,False,False,True
27.21690647161686,57.65,23.655,False,21.08917425,2,Verano,25.013452380952383,-1.923452380952384,False,False,True
30.6026003118243,59.57,23.815416666666668,False,24.2048848,2,Verano,25.013452380952383,1.966547619047617,False,False,True
28.79795997629116,53.84,23.779166666666665,False,21.2598472,2,Verano,25.013452380952383,-1.4534523809523847,False,False,True
32.56748763517058,55.74,23.594583333333333,False,20.3104576,2,Verano,25.013452380952383,-2.833452380952384,False,False,True
32.577863478730414,57.78,23.5275,False,21.8247166,2,Verano,25.013452380952383,-0.9734523809523844,False,False,True
29.406257505182044,64.07,23.52083333333333,False,21.36039175,2,Verano,25.013452380952383,-1.9634523809523827,False,False,True
29.175711178567912,63.62,23.60125,False,21.859172,2,Verano,25.013452380952383,-1.313452380952384,False,False,True
29.716783424037168,65.2,23.6825,False,21.623766,2,Verano,25.013452380952383,-1.7034523809523847,False,False,True
31.45884612138476,65.21,23.620833333333334,False,22.46525175,2,Verano,25.013452380952383,-0.663452380952382,False,False,True
31.46479584179742,53.76,23.7225,False,21.4795648,2,Verano,25.013452380952383,-1.153452380952384,False,False,True
35.77233009661338,63.76,23.64375,False,20.90544,2,Verano,25.013452380952383,-2.5134523809523834,False,False,True
30.19723467999361,58.68,23.67333333333333,False,19.7469046,2,Verano,25.013452380952383,-3.723452380952384,False,False,True
30.797308534439463,55.21,23.827916666666663,False,23.08413045,2,Verano,25.013452380952383,0.8765476190476171,False,False,True
33.55785354484903,57.2,23.74,False,21.511382,2,Verano,25.013452380952383,-1.3434523809523815,False,False,True
31.089765819414367,57.79,23.758750000000003,False,20.52758325,2,Verano,25.013452380952383,-2.663452380952382,False,False,True
29.02814052877284,59.04,23.925416666666663,False,23.0916448,2,Verano,25.013452380952383,0.5765476190476164,False,False,True
31.173203007729303,63.55,23.9075,False,23.1828415,2,Verano,25.013452380952383,0.346547619047616,False,False,True
31.71747700718214,52.46,23.83,False,20.6593402,2,Verano,25.013452380952383,-2.173452380952384,False,False,True
30.147711219556456,43.98,23.64875,False,19.2878788,2,Verano,25.013452380952383,-3.5934523809523817,False,False,True
31.85317352381795,62.79,23.548333333333336,False,20.09127535,2,Verano,25.013452380952383,-3.4834523809523823,False,False,True
31.71968912199472,53.26,23.5425,False,21.1269356,2,Verano,25.013452380952383,-1.5934523809523815,False,False,True
29.97258643461226,62.09,23.60875,False,21.4493261,2,Verano,25.013452380952383,-1.7334523809523823,False,False,True
32.987808527341045,54.09,23.45458333333333,False,20.0015632,2,Verano,25.013452380952383,-3.153452380952384,False,False,True
29.484885079801963,61.4,23.4025,False,20.833108,2,Verano,25.013452380952383,-2.4734523809523843,False,False,True
31.316221705331472,55.64,23.40125,False,20.9715312,2,Verano,25.013452380952383,-1.9534523809523847,False,False,True
29.75708316350148,55.72,23.266666666666666,False,21.497255,2,Verano,25.013452380952383,-1.2634523809523834,False,False,True
28.120892469177285,57.96,23.2325,False,20.8347472,2,Verano,25.013452380952383,-2.273452380952385,False,False,True
31.197812004965684,66.22,23.16208333333333,False,19.3771179,2,Verano,25.013452380952383,-4.523452380952385,False,False,True
33.554246017327834,57.79,23.14625,False,21.5334602,2,Verano,25.013452380952383,-1.3534523809523833,False,False,True
30.579492428251463,52.73,23.132083333333338,False,20.57552315,2,Verano,25.013452380952383,-2.3034523809523826,False,False,True
28.42011644802344,56.42,23.075416666666666,False,20.4608304,2,Verano,25.013452380952383,-2.673452380952384,False,False,True
30.993341125634565,52.5,23.06416666666667,False,20.808925,2,Verano,25.013452380952383,-1.9734523809523845,False,False,True
29.432229725102346,63.8,23.133750000000003,False,23.726368,2,Verano,25.013452380952383,1.006547619047616,False,False,True
32.24094227384969,60.95,23.08333333333333,False,20.89958375,2,Verano,25.013452380952383,-2.363452380952385,False,False,True
30.317302413150056,65.35,23.10875,False,21.46914925,2,Verano,25.013452380952383,-1.903452380952384,False,False,True
28.00141052476431,68.58,23.13416666666667,False,20.621206,2,Verano,25.013452380952383,-3.113452380952385,False,False,True
31.42304001523827,51.76,23.14583333333333,False,23.0737156,2,Verano,25.013452380952383,1.1565476190476185,False,False,True
30.9735705015199,71.52,23.06958333333333,False,20.6902624,2,Verano,25.013452380952383,-3.173452380952384,False,False,True
30.21043654641945,57.39,22.98583333333333,False,18.9713668,2,Verano,25.013452380952383,-4.673452380952384,False,False,True
29.1020500683676,63.14,22.9,False,21.6993481,2,Verano,25.013452380952383,-1.4834523809523823,False,False,True
33.34396013298616,61.76,22.8925,False,22.9337824,2,Verano,25.013452380952383,0.1665476190476162,False,False,True
29.982391239983585,65.74,22.891666666666666,False,21.2522624,2,Verano,25.013452380952383,-2.193452380952383,False,False,True
32.00590129493898,53.81,23.0975,False,23.3470263,2,Verano,25.013452380952383,1.346547619047616,False,False,True
29.965361198045866,59.72,23.126666666666665,False,20.5174958,2,Verano,25.013452380952383,-2.783452380952383,False,False,True
31.68149035160352,57.64,23.175416666666667,False,22.2392318,2,Verano,25.013452380952383,-0.4234523809523836,False,False,True
30.740432286485344,57.59,23.199583333333333,False,21.6767332,2,Verano,25.013452380952383,-1.153452380952384,False,False,True
30.70227622577974,68.89,23.22791666666667,False,21.1643158,2,Verano,25.013452380952383,-2.4734523809523843,False,False,True
29.42054346093364,54.31,23.293333333333337,False,21.69505505,2,Verano,25.013452380952383,-0.903452380952384,False,False,True
31.452470650184907,55.49,23.313333333333333,False,21.3269628,2,Verano,25.013452380952383,-1.4734523809523845,False,False,True
32.767939419957294,55.15,23.30125,False,21.249792,2,Verano,25.013452380952383,-1.5534523809523826,False,False,True
29.10868496459999,63.29,23.23875,False,19.8791603,2,Verano,25.013452380952383,-3.773452380952385,False,False,True
29.41182889787898,55.39,23.402916666666663,False,21.99362485,2,Verano,25.013452380952383,-0.5834523809523837,False,False,True
35.07712347392459,66.34,23.42083333333333,False,22.3146033,2,Verano,25.013452380952383,-0.9234523809523836,False,False,True
29.157851276814203,65.21,23.53958333333333,False,23.4437243,2,Verano,25.013452380952383,0.5465476190476153,False,False,True
29.828388511117595,59.45,23.62291666666667,False,22.145434,2,Verano,25.013452380952383,-0.6734523809523836,False,False,True
32.73580461868854,53.36,23.77958333333333,False,23.644804,2,Verano,25.013452380952383,1.7865476190476173,False,False,True
32.78099302451507,53.01,23.70625,False,21.7375768,2,Verano,25.013452380952383,-0.7534523809523819,False,False,True
27.018129422252827,56.21,23.80708333333333,False,22.52426835,2,Verano,25.013452380952383,0.0565476190476168,False,False,True
31.808392908770458,63.4,23.832083333333333,False,21.856027,2,Verano,25.013452380952383,-1.3034523809523826,False,False,True
30.36774689049304,57.77,23.95041666666667,False,22.3616064,2,Verano,25.013452380952383,-0.273452380952385,False,False,True
30.436221656298653,46.12,23.901250000000005,False,21.8813934,2,Verano,25.013452380952383,-0.023452380952385,False,False,True
32.407939412955706,63.14,24.039583333333336,False,22.9988982,2,Verano,25.013452380952383,0.1465476190476167,False,False,True
30.13799014618582,53.42,24.164583333333336,False,21.0752804,2,Verano,25.013452380952383,-1.6734523809523836,False,False,True
29.892328491644907,61.54,24.197916666666668,False,22.2506601,2,Verano,25.013452380952383,-0.6834523809523851,False,False,True
30.177954900927983,49.91,24.23208333333333,False,22.8318075,2,Verano,25.013452380952383,0.9865476190476166,False,False,True
30.136600053484944,48.44,24.3225,False,22.0152458,2,Verano,25.013452380952383,-0.023452380952385,False,False,True
31.18128955772971,60.13,24.269583333333333,False,22.76777185,2,Verano,25.013452380952383,0.0765476190476164,False,False,True
32.645248927360406,57.15,24.42,False,23.1674455,2,Verano,25.013452380952383,0.8265476190476164,False,False,True
31.301581739508425,62.6,24.440416666666664,False,22.903694,2,Verano,25.013452380952383,0.0665476190476148,False,False,True
30.640957464894413,55.76,24.450833333333332,False,21.7716948,2,Verano,25.013452380952383,-0.903452380952384,False,False,True
31.47983718430828,54.2,24.46625,False,20.791521,2,Verano,25.013452380952383,-2.1034523809523837,False,False,True
31.830548234643707,62.06,24.468333333333334,False,22.1442478,2,Verano,25.013452380952383,-0.8534523809523833,False,False,True
31.527269570577275,65.32,24.51708333333333,False,22.7625446,2,Verano,25.013452380952383,-0.3034523809523826,False,False,True
29.659296631029036,61.18,24.45,False,20.2807015,2,Verano,25.013452380952383,-3.163452380952382,False,False,True
31.29716080051338,51.12,24.634166666666665,False,22.6597456,2,Verano,25.013452380952383,0.6465476190476167,False,False,True
27.480926284385315,60.96,24.57625,False,21.2062912,2,Verano,25.013452380952383,-1.9734523809523845,False,False,True
32.96113620458041,61.32,24.521666666666665,False,21.0185128,2,Verano,25.013452380952383,-2.2334523809523823,False,False,True
32.956875877770216,67.19,24.526666666666667,False,23.6625131,2,Verano,25.013452380952383,0.6665476190476163,False,False,True
31.994355582611043,50.05,24.51125,False,21.36835425,2,Verano,25.013452380952383,-1.0434523809523846,False,False,True
32.529155725309934,72.25,24.367083333333337,False,21.990795,2,Verano,25.013452380952383,-1.6734523809523836,False,False,True
30.54901101851526,62.18,24.30708333333333,False,21.0893568,2,Verano,25.013452380952383,-2.193452380952383,False,False,True
29.534524175289548,52.09,24.29458333333333,False,22.06380365,2,Verano,25.013452380952383,-0.2434523809523838,False,False,True
28.779399899158264,60.37,24.304166666666664,False,21.8824104,2,Verano,25.013452380952383,-1.0734523809523822,False,False,True
32.172460436958744,71.52,24.207916666666662,False,21.1878448,2,Verano,25.013452380952383,-2.583452380952384,False,False,True
29.53433165183213,58.71,24.160416666666663,False,21.72666175,2,Verano,25.013452380952383,-1.163452380952382,False,False,True
30.099610812892735,59.11,24.059166666666663,False,20.87911415,2,Verano,25.013452380952383,-2.283452380952383,False,False,True
30.996461190152942,61.58,23.996666666666663,False,20.2889846,2,Verano,25.013452380952383,-3.173452380952384,False,False,True
30.604049203721843,50.86,24.02541666666667,False,22.1767596,2,Verano,25.013452380952383,0.0065476190476161,False,False,True
31.057413212329976,60.79,23.99791666666667,False,23.0022998,2,Verano,25.013452380952383,0.3265476190476164,False,False,True
27.94807805721428,54.72,23.98333333333333,False,22.1147344,2,Verano,25.013452380952383,-0.3734523809523828,False,False,True
30.31000951100424,55.68,23.922916666666666,False,21.4120336,2,Verano,25.013452380952383,-1.3734523809523829,False,False,True
31.89649901311861,49.33,23.715000000000003,False,19.08035025,2,Verano,25.013452380952383,-4.163452380952382,False,False,True
30.012528073349,61.94,23.74875,False,23.5057313,2,Verano,25.013452380952383,0.8765476190476171,False,False,True
29.36700891398833,57.37,23.76833333333333,False,22.2165928,2,Verano,25.013452380952383,-0.4334523809523851,False,False,True
32.09244623756691,67.01,23.89125,False,23.7987848,2,Verano,25.013452380952383,0.846547619047616,False,False,True
30.02387646592626,59.8,23.7675,False,19.710841,2,Verano,25.013452380952383,-3.823452380952382,False,False,True
30.93698736324736,50.08,23.84583333333333,False,23.2705696,2,Verano,25.013452380952383,1.5765476190476164,False,False,True
30.34458821118477,63.68,24.038750000000004,False,24.0868752,2,Verano,25.013452380952383,1.466547619047617,False,False,True
30.659603595216478,65.56,23.93958333333333,False,21.6168924,2,Verano,25.013452380952383,-1.7334523809523823,False,False,True
32.95466947909127,59.84,23.942083333333333,False,21.200432,2,Verano,25.013452380952383,-1.913452380952382,False,False,True
31.518157692245996,57.27,24.09,False,23.54977255,2,Verano,25.013452380952383,1.3165476190476149,False,False,True
28.82757652064738,69.41,24.10375,False,24.07350005,2,Verano,25.013452380952383,0.996547619047618,False,False,True
30.102130726239075,64.35,24.08125,False,21.67905025,2,Verano,25.013452380952383,-1.5834523809523835,False,False,True
30.041334774039143,51.73,24.07708333333333,False,20.9196611,2,Verano,25.013452380952383,-1.773452380952385,False,False,True
30.984811267113137,58.74,24.177916666666672,False,22.8027718,2,Verano,25.013452380952383,0.226547619047615,False,False,True
32.023429032514585,52.3,24.154166666666665,False,21.655205,2,Verano,25.013452380952383,-0.8134523809523841,False,False,True
30.7080103764727,63.12,24.107916666666668,False,21.1403428,2,Verano,25.013452380952383,-2.183452380952385,False,False,True
30.663946716038936,63.77,24.175833333333333,False,22.1550266,2,Verano,25.013452380952383,-0.9534523809523848,False,False,True
27.31292270726034,55.15,24.20875,False,22.1387155,2,Verano,25.013452380952383,-0.3734523809523828,False,False,True
32.6463212590876,64.24,24.291666666666668,False,22.7099304,2,Verano,25.013452380952383,-0.2934523809523846,False,False,True
30.40845344487272,57.53,24.4425,False,22.9348708,2,Verano,25.013452380952383,0.4465476190476174,False,False,True
31.04821579164788,50.82,24.26833333333333,False,19.1250934,2,Verano,25.013452380952383,-4.173452380952384,False,False,True
31.044673478781547,50.97,24.25583333333333,False,22.1977309,2,Verano,25.013452380952383,0.0265476190476157,False,False,True
29.50641114013626,62.88,24.300833333333333,False,23.4293248,2,Verano,25.013452380952383,0.7065476190476154,False,False,True
30.29439242415604,59.15,24.30958333333333,False,21.74928875,2,Verano,25.013452380952383,-1.163452380952382,False,False,True
29.494614307640635,61.06,24.51708333333333,False,23.4034539,2,Verano,25.013452380952383,0.8165476190476149,False,False,True
32.73524866066692,65.85,24.475416666666664,False,22.93849825,2,Verano,25.013452380952383,-0.1234523809523828,False,False,True
27.32447444428753,59.18,24.37833333333333,False,20.5100475,2,Verano,25.013452380952383,-2.7634523809523834,False,False,True
29.23026885273957,59.74,24.31083333333333,False,22.0832718,2,Verano,25.013452380952383,-0.773452380952385,False,False,True
30.17714930056392,51.62,24.470416666666665,False,22.2207332,2,Verano,25.013452380952383,0.0065476190476161,False,False,True
32.90649761171457,51.66,24.42375,False,22.5534061,2,Verano,25.013452380952383,0.4565476190476154,False,False,True
31.721978518801617,66.06,24.27958333333333,False,21.4295716,2,Verano,25.013452380952383,-1.993452380952384,False,False,True
28.20319360743006,53.02,24.15625,False,18.8161702,2,Verano,25.013452380952383,-4.693452380952383,False,False,True
30.486989891156647,58.78,24.16083333333333,False,21.2353559,2,Verano,25.013452380952383,-1.8034523809523824,False,False,True
31.742250550237014,54.15,24.115,False,22.52416225,2,Verano,25.013452380952383,0.216547619047617,False,False,True
34.00060874671609,52.71,24.12166666666667,False,23.13469135,2,Verano,25.013452380952383,1.1565476190476185,False,False,True
30.15063224457317,54.58,24.22458333333333,False,23.052166,2,Verano,25.013452380952383,0.8865476190476151,False,False,True
